""	"rm.x.BCa.3B.r15.30"	"se.x.BCa.3B.r15.30"	"rm.x.SrCa.3B.r15.30"	"se.x.SrCa.3B.r15.30"	"rm.x.MgCa.3B.r15.30"	"se.x.MgCa.3B.r15.30"	"rm.x.BaCa.3B.r15.30"	"se.x.BaCa.3B.r15.30"	"rm.x.UCa.3B.r15.30"	"se.x.UCa.3B.r15.30"	"rm.x.LiCa.3B.r15.30"	"se.x.LiCa.3B.r15.30"	"rm.x.LiMg.3B.r15.30"	"se.x.LiMg.3B.r15.30"	""	""	""	""	"int.T.3B.B"
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2011.66733802817	462.639511313131	9.72141314246845	8.89846330591631	0.0594090719182361	4.37141137662338	0.170798721564833	2.99311858585859	0.173890402766463	1058.53802484848	36.8546627456642	5.65795684704185	0.177063424821684	1.30832785231288	0.0440861888061351	22.5582272727273	0.404888959882473	8.33872116446244	0.0540433798316506	28.95407151756
2011.65573943662	465.21280969697	9.59846089453644	8.91829402597403	0.0570728550253169	4.37637566344766	0.184383541903284	3.08373662626263	0.181776668474091	1059.20286646465	39.9386698270641	5.72036261183261	0.162711618085631	1.3237020481063	0.0483853824033051	22.7934848484848	0.381124618034565	8.35385995832209	0.0505245523661451	29.016522020302
2011.64414084507	475.085158989899	11.5567685494167	8.8957409004329	0.0581691626768704	4.39517903296703	0.185430620576693	3.23555328427128	0.187993290879914	1057.88641535354	42.7591004475594	5.69168408080808	0.16048161791248	1.30966816767218	0.0509795080913398	23.1037575757576	0.378781760920292	8.37405518102043	0.0497672880538449	29.0614796577385
2011.63254225352	485.402756969697	10.8213551872459	8.89644764790765	0.0452447806970946	4.40911122566323	0.164028430533639	3.41852612987013	0.229200343664571	1061.14000262626	41.4549390839628	5.70969860606061	0.0955517347412397	1.31383138512197	0.0556921951404479	23.3985454545455	0.391801442376025	8.39302876393671	0.0510786085139614	29.106437295176
2011.62094366197	490.483346060606	10.7885983779862	8.89008343867244	0.0464742998866694	4.42294783116883	0.133848854771974	3.52195787856588	0.282577347147734	1048.89628363636	34.2099577029039	5.71553686868687	0.0912198336553561	1.30391382663216	0.054308527853194	23.5952727272727	0.403846147367784	8.40542857775625	0.0524044851424197	29.1513949326125
2011.60934507042	489.766956969697	8.04699963927701	8.88347846464647	0.0466155808041105	4.47249763924964	0.115492892790777	3.53064567443667	0.292349440345527	1039.4668789899	28.4085366747032	5.74114454545454	0.0972084852786549	1.2935875561994	0.0399805659730163	23.5641818181818	0.337574929545799	8.40287671071623	0.0438934144155674	29.1963525700491
2011.59774647887	486.268479191919	9.04909596954026	8.90979961327561	0.0538048732475227	4.50545287445887	0.128478166395164	3.43804016006216	0.277987514390116	1031.69442989899	27.5099917395977	5.77934307070707	0.0993026381158321	1.29279024394368	0.0276876401186968	23.3803636363636	0.258750538786519	8.39028582704853	0.0338519104171464	29.2413102074856
2011.58921418164	475.45105030303	8.48836921942658	8.90505934487734	0.0608178779004855	4.52707391919192	0.131610837480108	3.2548164024864	0.232969620308677	1022.7614640404	28.1223648488057	5.76933797979798	0.10086329976864	1.28817419627713	0.0271991086287057	23.1872727272727	0.238189271222739	8.37715399419379	0.0313386023127649	29.274382492488
2011.58068188441	468.663232727273	9.68149606803042	8.89628755178155	0.0420329592591324	4.57156763636364	0.14225337842495	3.12010666666667	0.21897529945021	1008.15603757576	25.5627571385083	5.70065915151515	0.133077127847038	1.25993137970435	0.0265495637751429	23.0470909090909	0.246527942526361	8.36775220961336	0.0325585708375673	29.2827826176369
2011.57214958718	467.390036450216	7.93385033958728	8.85471378554779	0.0345508768598418	4.6656627965368	0.116374349755634	2.95944842424242	0.217920691155997	992.086992727273	21.3844084421976	5.72239771717172	0.130690971214326	1.23567686186073	0.0224848655765241	22.8896363636364	0.177674639962912	8.35778025260193	0.0236276229120751	29.2364605007382
2011.56361728995	476.775714574315	9.24602014214073	8.90398077544678	0.0363733846783936	4.76283500577201	0.101830518544576	3.0025296969697	0.295619234466565	991.600813535353	15.6835495099759	5.86352480519481	0.143162442516929	1.23592595627645	0.0140120797448678	22.7018181818182	0.185253527419825	8.34570829878908	0.0247836670321284	29.1901383838382
2011.55508499271	483.898706724387	9.73328967272446	8.94779063469863	0.0387099233186254	4.80963038383838	0.0744462526278827	3.05666791919192	0.302165859222858	997.855091717172	14.5245364294096	6.00566791630592	0.130632018880639	1.25807573330529	0.0159699192031309	22.7174545454545	0.233852337389386	8.34729166176532	0.0312186009447757	29.1438162668851
2011.54655269548	493.97833027417	10.1522443563768	9.00542638383838	0.0588171220559395	4.81730587301587	0.0771263478280246	3.21016965656566	0.292821444951547	1010.40514242424	17.5896146921961	6.04822678499279	0.141548815755938	1.26819953931087	0.0174885634730991	22.8484545454545	0.234499287211026	8.35661677889453	0.031170296911748	29.0974941499864
2011.53802039825	496.796929090909	10.2008388024126	8.94492324819625	0.0478504673984125	4.76321694372294	0.0991242644335443	3.22481721212121	0.227191901830838	1019.18361393939	20.4371274872775	5.94637759163059	0.16028234098758	1.26117025118497	0.0178067378394915	22.8994545454545	0.184632330648403	8.36056056615019	0.0245398227612341	29.0511720330876
2011.52948810102	492.72515030303	9.51569585351206	8.87184492707293	0.0505079203499554	4.65483999134199	0.138104428911866	3.25494860606061	0.211020682894067	1034.85548484848	24.0408522157396	5.8689000952381	0.195398135550784	1.27208243645102	0.0213613028554444	23.0125454545455	0.179275530127453	8.36863828611018	0.0237476068777998	29.0048499161889
2011.52095580379	483.399189494949	11.3782144310989	8.85160123076923	0.063711516867324	4.51336707647908	0.187309594511726	3.27842004040404	0.23451754774746	1063.29385979798	30.7605400517487	5.80358585569986	0.204547427714899	1.30934725950496	0.0402158692596797	23.5463636363636	0.195500070808045	8.40443528258758	0.0255106057647296	28.9585277992901
2011.51242350656	474.129440808081	12.7711883161841	8.85313607525807	0.0536767459340089	4.37924505050505	0.224902718902918	3.37548488888889	0.282867334729928	1095.97909232323	37.7583540997399	5.71808077633478	0.174022265211896	1.34442574604255	0.0578003087442273	23.7662727272727	0.23609959727774	8.41934388187384	0.030628516465649	28.9122056823914
2011.50389120932	472.726237575758	13.5831891650076	8.94866749295149	0.0667164430731433	4.26786994805195	0.249741504391049	3.50810367676768	0.305036859724231	1125.15732109668	46.4099554260733	5.64712160750361	0.175708545846296	1.37590191896764	0.0785245203494965	23.7579090909091	0.229565140469994	8.41932985993451	0.0297900527339721	28.8658835654383
2011.49535891209	467.713508196248	12.1612032176901	8.98183392207792	0.0912934087326107	4.16236354689755	0.256682661453457	3.54479427417027	0.316056631947329	1147.39365681541	51.5792040535706	5.52089424819625	0.156804323467984	1.37913239539811	0.0816247762992677	23.8948181818182	0.261366785751776	8.43004366100709	0.0338017290341739	28.709042922711
2011.48682661486	464.357992150072	14.678659996405	9.02363140836941	0.0683910225046724	4.06540657431457	0.263507266760371	3.50351253391053	0.295074085383918	1167.98174795508	54.0850833193241	5.49227802308802	0.181394874086505	1.40419483624188	0.0814860157289376	24.0224772727273	0.238887079768173	8.4411956638987	0.0308328301863572	28.4595406613961
2011.47829431763	458.753626839827	14.6018598344417	8.98892417316017	0.0654034790104896	3.9870455007215	0.242211161352003	3.40378778499278	0.253081545449967	1177.27809471781	52.0740527015678	5.44075921212121	0.175299979460624	1.4071700955689	0.0733203496819694	23.8547272727273	0.155263125102288	8.43316788158256	0.0201373465033754	28.2100384000746
2011.4697620204	455.074905050505	16.5546667535523	9.06289916905317	0.0824182647236077	3.94402647330447	0.228306257378568	3.34020922366522	0.221477922488911	1178.83590533023	49.0463556139611	5.46840244444444	0.171903075782672	1.42678844482988	0.0680817907879525	23.8330909090909	0.166219430794218	8.43462897507545	0.021563366014405	27.9605361387597
2011.46122972317	447.715483030303	14.7694235219933	8.96692637373737	0.0632661444017717	3.95338557864358	0.205011541220712	3.24851387878788	0.232978310845627	1161.19086242424	41.7323919436438	5.38570224242424	0.166278608774114	1.39785492965215	0.0544719448827873	24.0212727272727	0.148324036604695	8.4497253908405	0.0191755837920748	27.7110338774448
2011.45269742593	450.326956161616	13.6261170514722	8.93547331679432	0.0805021783853531	4.02318436363636	0.185022274555061	3.09884212121212	0.245178962671637	1136.59260161616	36.8989038920962	5.45485882539683	0.163114499650213	1.38838126551646	0.0524289616963391	23.9549090909091	0.177848835431843	8.44829399913769	0.0230094962761207	27.4615316158373
2011.4441651287	456.343934141414	11.142702209384	8.83035628371628	0.0619966324394559	4.13701234343434	0.171112092973705	2.93839844444444	0.233201950196293	1105.80567330447	35.3109169404734	5.44423885281385	0.179864442642595	1.3476129791089	0.0511992261553629	23.8892727272727	0.255201207282307	8.4469061650426	0.03301166873079	27.2120293545224
2011.43563283147	467.131138787879	9.52902798664216	8.87784412121212	0.0564745692941874	4.25922003463203	0.155670838560851	2.8155797979798	0.219454431476583	1079.43498427128	37.6277858429394	5.61560230591631	0.174866983846367	1.35123475481161	0.0488161158371459	23.6446363636364	0.322155249776684	8.43383434291504	0.0418279657541181	26.9625270932075
2011.42710053424	476.259802049062	8.8977709316375	8.91691512587413	0.0445374059625632	4.34934697691198	0.163565383367792	2.73979175757576	0.202290880899803	1049.58253606061	36.7380418806525	5.67937218759019	0.161169069502942	1.3325292819264	0.0494601328121782	23.5523636363636	0.25292799092833	8.43067451593076	0.0329563575754701	26.7130248318926
2011.41856823701	483.129204848485	8.87364024885365	8.9226647965368	0.0499382368283679	4.4309712987013	0.18752633878535	2.65473042424242	0.188320295466742	1023.9222	32.6417372977516	5.79129322943723	0.149038292431235	1.33357465462013	0.0560051791772075	23.296	0.286865315245516	8.41669464114566	0.0375854761946606	26.4635225705777
2011.41003593978	492.7002501665	8.28103021387974	8.96006051082251	0.0461279613645492	4.48533541125541	0.197104909411562	2.59830571717172	0.155519513164109	1014.38804121212	31.4238999808943	5.86869576911977	0.153806735858943	1.33522507887943	0.0587465708377148	23.3830909090909	0.300736231591299	8.42603736745654	0.039302668981323	26.1524101617628
2011.40150364254	493.1460797447	7.44358607787885	8.93555284848485	0.0472364233085101	4.47154590764791	0.185063333274089	2.50201771717172	0.134153334240027	1022.67557111111	30.5489963051047	5.86052983549784	0.15615803829869	1.34320811518356	0.0536396102104209	23.5460909090909	0.34746832961098	8.44055688313404	0.0451886927952181	25.8236290970617
2011.39297134531	497.838962191142	9.67346872143244	8.99511767676768	0.050065747592952	4.41514286868687	0.164060070729654	2.46788501010101	0.0995647881873677	1040.79646989899	31.8858265379347	5.89741626551227	0.168987145182921	1.36354383533103	0.0463068415427048	23.5893636363636	0.314262202995214	8.44720646659723	0.0408592233939782	25.4948480327373
2011.38443904808	501.070718095238	10.3146143254372	9.05960642424242	0.0591566703510637	4.34543042424242	0.156317503925857	2.48300727272727	0.0956145393419398	1068.27479757576	33.6856603202401	5.86311381818182	0.151599458300562	1.37126911022552	0.0414400183691054	23.8680454545455	0.303198903021413	8.46921313504612	0.0392021432835126	25.1660669684216
2011.37590675085	501.90020949495	11.707279152051	9.05007667821068	0.0579245015494286	4.23377204040404	0.168540322407059	2.5365536969697	0.104163539365046	1092.48657232323	36.5393162335385	5.8457566031746	0.129275281535974	1.40155193296651	0.0486427230342179	24.0904090909091	0.245834477001589	8.48746653684743	0.0316875094528637	24.837285904106
2011.36737445362	502.765139393939	10.4841478774833	9.05841174025974	0.0505216757661657	4.12497406060606	0.152853033301675	2.67037866666667	0.163269438622991	1122.49796606061	36.7529080841832	5.74512351515152	0.102704027129216	1.41088546582236	0.0403739567287065	24.1222954545455	0.272478749834864	8.49335965965101	0.0350878143567961	24.5085048397903
2011.35884215639	499.675018989899	11.2377307186656	9.0181485050505	0.0448336911237792	4.02408822222222	0.143278281569915	2.82859795959596	0.217313554698775	1140.26375656566	38.3127242563556	5.66904136363636	0.0970484602006239	1.42736321306859	0.0428065813661603	24.2380909090909	0.263354322488836	8.50467785470186	0.0338542648262479	24.1797237754747
2011.35030985916	501.04054989899	11.8445738570628	9.03236166955267	0.0385084520033367	4.00896268686869	0.136388258993824	2.95532604040404	0.233438633639163	1141.54516626263	37.9517825356576	5.66433698412698	0.109389454062486	1.4320075131934	0.0392136910799099	24.4424545454545	0.27436708534491	8.52168705133624	0.0351616012913833	23.8509427111591
2011.33444853738	506.450736363636	12.6830146396789	9.05348067676768	0.0594050330813711	4.05450696969697	0.153334216343557	2.97542533333333	0.196208081405694	1126.61353838384	35.3310083605683	5.74681908513709	0.126834936321998	1.44185693167229	0.0440921649452574	24.3868181818182	0.315417611146695	8.52526070496756	0.0404320673667513	23.2397471426364
2011.3185872156	508.287398989899	12.7863435451344	9.08700660894661	0.0493099118974177	4.08015092929293	0.172833107340332	2.95132486868687	0.166031580590856	1117.03343676768	33.2043351279482	5.82963448551449	0.145468162364786	1.45464458142811	0.0452008055818694	24.5210909090909	0.361583020884189	8.53862498134595	0.0462494970626928	22.8367287019063
2011.30272589382	506.760416450216	12.453315439487	9.08015128626929	0.0558680531176726	4.10621252525253	0.181158642812341	2.91368521212121	0.134317692470195	1106.01716929293	32.2473571505522	5.93901096592297	0.167305045062896	1.46941430709975	0.0443912319499258	24.4878181818182	0.373129609901337	8.54103902253786	0.0477390353415537	22.449454064411
2011.28686457205	503.388093650794	11.1635880667937	9.02015962592963	0.078202220791067	4.10894044444444	0.162396098453991	2.8705923030303	0.131649448949714	1100.02614069264	34.23306499368	6.02466258719059	0.19487963875146	1.49061160119299	0.0566374779011232	24.2076363636364	0.384346038988241	8.52754745279003	0.0493478576507513	22.0621794271599
2011.27100325027	503.950746348096	10.6430099474753	8.9593367000777	0.0461497027313262	4.11128575757576	0.150479043993716	2.79821305050505	0.108938586209388	1095.9711033189	33.5553551056899	6.01834831313131	0.196845848122745	1.48712395623333	0.0551114491528088	24.0754545454545	0.275669774899949	8.5235683751571	0.0355251314741771	21.6749047896645
2011.25514192849	511.956701279831	11.9654817686922	9.05803539060939	0.0826537467369872	4.06206581818182	0.134820413148967	2.8275477979798	0.110736087778465	1106.78110799423	34.6937632100867	5.93395945165945	0.218512588565077	1.48919461031096	0.062325149424212	24.0811818181818	0.229524679527925	8.52851786157417	0.029598002199128	21.2876301521692
2011.23928060672	509.210891080031	11.8051592393405	9.12525525252525	0.0685421111754986	3.93154968831169	0.149777141037114	2.89330468686869	0.137049983916487	1129.94896109668	35.8271634779026	5.794040995671	0.230115263519571	1.50056822300718	0.062856903363375	23.8425454545455	0.25938193543451	8.51719097922454	0.0335808236311284	20.9360960468361
2011.22341928494	509.218266886447	11.4135311140838	9.14433517748918	0.0717735117105918	3.81060867732268	0.147268314968715	2.92420064646465	0.199527503526799	1146.13093010101	34.9760546119566	5.73228513419913	0.204545196512775	1.52795188540178	0.0663912993682002	23.9121818181818	0.298532709283918	8.52568785487475	0.0385696880916839	20.6017061260906
2011.20755796316	506.351801731602	11.3683363176481	9.13835710822511	0.077705687301117	3.70467390986791	0.153304810694131	2.89897735353535	0.243824066367464	1160.13008727273	34.6393110762811	5.67531154689755	0.18468103395243	1.54715915680032	0.0630419841450939	24.1770909090909	0.309877320433439	8.54682967253061	0.0398458152854264	20.2673162053451
2011.19169664139	512.483680692641	11.752145947759	9.1656385021645	0.0704947324548633	3.64429360639361	0.134064897508089	2.87939882828283	0.238147326938103	1165.73560626263	32.3692696837347	5.68954677922078	0.14155240197362	1.57267855521803	0.0566286222760647	24.2232954545455	0.30128986499372	8.55379713108921	0.0387186515648814	19.9329262848104
2011.17583531961	506.668200606061	13.1051145813733	9.17007613275613	0.0683331237852298	3.55269101875902	0.129889847963134	2.89295377777778	0.231803498526951	1175.68481171717	32.1183463136938	5.63745053968254	0.113655484767888	1.59608554645859	0.0535123732011495	24.4375	0.313942228327558	8.57159255209677	0.0402170499145207	19.5985363640649
2011.15997399783	509.684154343434	14.1365126090617	9.18881303896104	0.0454749368807821	3.50622824531025	0.133458199872707	3.01177513131313	0.254603606322616	1192.76086751804	34.4653634862531	5.63168128138528	0.111963308045216	1.61040046949255	0.0546978432704003	24.5163181818182	0.296267648286963	8.57926209490966	0.0379232628872508	19.3807990443693
2011.14411267606	507.796842020202	16.1070741500585	9.13946002741703	0.0647126947512171	3.45418434920635	0.132403982057381	3.04243084848485	0.233199161370932	1206.64309347763	36.5878728792394	5.60545512265512	0.132924033403263	1.63154363597274	0.0591850613830688	24.9213636363636	0.33309524362007	8.6059069752821	0.0424567385812331	19.3228705004302
2011.1338028169	515.342516776557	15.3464798368512	9.15609571428571	0.0522526636162537	3.45083332178932	0.139533686536239	3.05266042424242	0.193744868236852	1220.67241341991	37.40068120155	5.64798956709957	0.165822123485117	1.65238085710697	0.0619900527383139	25.0776363636364	0.300525941180315	8.61633698382006	0.038272543904057	19.2852169468348
2011.12349295775	511.992801554002	15.1862016692999	9.11341020779221	0.0712302722125169	3.42600353823954	0.150853962483925	2.97916088888889	0.126050602951299	1232.98192838384	36.5392952751897	5.62026306782107	0.191450217962571	1.66475360182024	0.0611356805529057	25.0816363636364	0.299909418831974	8.61704280105312	0.0381932338473892	19.2475633932759
2011.11318309859	513.689813799534	13.4063280848352	9.13812012054612	0.047837489604152	3.40930931746032	0.163903512634086	2.96743567676768	0.118362288978015	1238.91397122655	38.7467655529085	5.59300038961039	0.174441755290695	1.66562529964508	0.0612090204023559	24.9857272727273	0.367429203840292	8.6113708617867	0.046803714621138	19.2099098396813
2011.10287323944	517.743679449439	14.0211593640773	9.12259148185148	0.0480838778387382	3.39989058585859	0.16997146841315	2.94586521212121	0.114315781628875	1240.07648987013	39.741370094129	5.57822314862915	0.170994457945217	1.66734039803799	0.0605403237621138	25.0927272727273	0.401111933842755	8.6186519115806	0.0510572310043838	19.1722562861224
2011.09256338028	516.373262568543	11.8848651448333	9.08762497258297	0.0690054367515086	3.39637325252525	0.159410434993434	2.88094406060606	0.107334057282838	1233.13902868909	38.0476296529192	5.53272964213564	0.156655147416031	1.6559376258853	0.053964108716936	24.6941818181818	0.387531249606387	8.59362149862557	0.0494691232722211	19.1346027325269
2011.08225352113	519.593886089466	8.53989908558888	9.11060229148629	0.0704645431172049	3.42208858585859	0.147684011267319	2.82516733333333	0.10454629039864	1232.8488673249	34.9889432707514	5.54516950649351	0.14632775903195	1.64652375175489	0.0487099415286487	24.2941818181818	0.351016441422279	8.56803680940862	0.0450323193868059	19.1240111162122
2011.07194366197	518.691324920635	6.64913039292138	9.11087122655123	0.0744788759304883	3.44046111111111	0.144973595146693	2.74826329292929	0.0970323574918785	1236.12912489833	34.0769187308147	5.64828233621934	0.175802053949363	1.66629009497097	0.0516588782341356	24.1783636363636	0.311621077380476	8.5579180671509	0.0400682251064275	19.3447402346869
2011.06163380282	531.095676536797	7.28657759415226	9.16999605194805	0.0590111203179679	3.50493333333333	0.16369496090211	2.76130060606061	0.0983017927372087	1226.70367743867	33.4067339234006	5.75399393073593	0.188414913291085	1.66743814675518	0.0537331841031466	24.16	0.291183291228926	8.55409259415024	0.0374625275269285	19.5654693529425
2011.05132394366	535.949921558442	8.76102176890856	9.14082549206349	0.0285221845476113	3.58160945454545	0.169195908477134	2.74731066666667	0.0890067771192787	1208.67623109428	36.6044241174671	5.86648537795538	0.192332562643204	1.66015886891897	0.0499950950933394	23.9070909090909	0.316592352016551	8.53506484143889	0.0408939072242553	19.7861984714172
2011.04101408451	541.243032449772	7.31188807442171	9.14514404329004	0.0439897766791227	3.67203381818182	0.185562416727271	2.8159876969697	0.0971190535129925	1176.10063136046	39.1082573293254	5.92229252014652	0.150819923231348	1.64533248710447	0.062696137218036	23.8408181818182	0.296765926069744	8.52812265769186	0.0383951773778239	20.0069275896776
2011.03070422535	534.940402315462	6.64968193516749	9.03477546608947	0.0275059793064988	3.754686	0.18686601724546	2.79012428282828	0.0942258126366336	1148.34031443001	38.1100583763515	5.91823975468975	0.168985911951943	1.60865409066522	0.0563158778140374	23.8470909090909	0.326787377483655	8.5259022490624	0.0422510983849271	20.2276567081474
2011.0203943662	541.193587541348	6.37261718634737	9.07797048773449	0.0527523087314918	3.90147939393939	0.201774960866294	2.83202397979798	0.0863561025857295	1123.19465939394	39.7213046496685	5.96118141125541	0.171466580226516	1.5688570352421	0.0623401365754454	23.792	0.310023342229698	8.51968927359365	0.0401392836756997	20.4483858264079
2011.01008450704	537.915246868687	6.61489969240928	9.0401221976912	0.029660719032456	3.99500794516594	0.193853111050174	2.80969903030303	0.0721759936346595	1102.76890626263	39.1239163716752	6.05357243145743	0.210842940579604	1.54251301771547	0.0432760593958905	23.7674545454545	0.308458583152846	8.51546706935634	0.0399576314774155	20.6691149448826
2010.99977464789	542.363756363636	5.13841621021795	9.04823647330447	0.0455091829075075	4.08072647907648	0.190889433656735	2.81830185858586	0.0704666647186801	1082.09902666667	37.7032200601015	6.13363245310245	0.210150785732213	1.52865153937178	0.0438602823052813	23.7265454545455	0.264316214328642	8.5101792986146	0.0342982960996565	20.8898440631382
2010.98946478873	536.261850707071	5.75981194673594	8.9902668975469	0.0281277933819216	4.11122255699856	0.173764381611758	2.81795565656566	0.0957532794232755	1071.42511777778	33.1291942825179	6.19840939504939	0.211412158013395	1.52554992234242	0.0288885335992716	23.8434545454545	0.306243645236818	8.51518244566214	0.0396124594516465	21.1105731816128
2010.97915492958	531.392175151515	5.52332597391397	8.98153015584416	0.0389152596308738	4.1194303030303	0.166048735493897	2.78956850505051	0.110851551386366	1073.35915414141	36.7706905868467	6.15315488311688	0.145746234432526	1.51871520786181	0.0319748089461645	23.7324090909091	0.363252634465713	8.50533268768201	0.0470402643527681	21.3313022998684
2010.96884507042	523.126629494949	7.58551877339212	8.98246337373737	0.042460454092029	4.09103547474747	0.168131172852799	2.75664937373737	0.125623897434316	1079.26237490509	41.9348122820306	6.1768047994228	0.169209785256516	1.53113283038054	0.0329774880023392	23.6097121212121	0.355359524939329	8.49470390560523	0.0461429036167207	21.5520314183431
2010.95853521127	517.367576854257	9.33686025650083	9.01842664158064	0.0520328238476066	4.09768311399711	0.194822833817413	2.77610907070707	0.131718201715584	1080.58417648796	47.4999511921917	6.18258756421356	0.174680077312183	1.52916663893713	0.038842020203224	23.6501060606061	0.507842589881291	8.49473930869318	0.0656995982965736	21.7727605366036
2010.94822535211	514.326578658009	11.148877523803	8.98752620435121	0.0532515342298958	4.19006801731602	0.205177835888661	2.81661812121212	0.144074732153391	1070.22996910645	46.0276501008162	6.19807903174603	0.214152137902426	1.5065666965789	0.0300895183483124	23.6177575757576	0.536924918271095	8.49001898615179	0.0694704876939767	21.9934896550734
2010.93791549296	517.405228080808	12.0942558936061	9.06994074303474	0.0671523945555121	4.32692535353535	0.212005160710044	2.86975036363636	0.162874533835899	1057.1658208436	42.2491976483815	6.35057488023088	0.214661679761047	1.50279228380346	0.0304606329581117	23.2913787878788	0.411264993642066	8.4658987338709	0.0537311205822029	22.2198732393794
2010.9276056338	513.480627878788	13.7584162166478	8.99013933333333	0.0555210820498942	4.44946737373737	0.19862825222931	2.83735307070707	0.167956686267173	1038.37667393939	35.2154921401863	6.38842968398268	0.197132619885568	1.47394181026812	0.0290833296760194	23.3999696969697	0.399954210648223	8.46982680637769	0.0521304077351665	22.4943565027264
2010.91729577465	511.772568080808	14.360935832733	8.98506261838162	0.0515432129758751	4.52686167676768	0.17738808076981	2.830274	0.182398016689808	1014.90775717172	30.8435993626828	6.49080525541126	0.183888851615085	1.46474763131858	0.033044910793845	23.4670909090909	0.411763865573141	8.47101425003873	0.0535733225707418	22.768839765813
2010.90698591549	505.575301385281	13.5173304495655	8.92631754112554	0.0741139545188627	4.56878019480519	0.169585277882659	2.78496961616162	0.171897356349101	1003.86463474747	34.3190456795428	6.48503336796537	0.153419051262985	1.4477753504346	0.0369397224976066	23.3137272727273	0.390773035519669	8.45769396934338	0.0510498399698864	23.043323029166
2010.89667605634	504.339337070707	13.4954720287893	8.984170995671	0.0653504154857664	4.52638087157287	0.183345681805546	2.73061006060606	0.14063581846139	1006.37316484848	40.6831308329522	6.4790702049062	0.155038021356495	1.45517511503298	0.0374544240870095	23.3554545454545	0.336483968647876	8.4572274864723	0.0439676904056867	23.3178062922466
2010.88636619718	502.088518268398	12.9462482167015	9.04029953823954	0.0861279273714966	4.47134407215007	0.215178507794134	2.68433307070707	0.0974797140140738	1020.32291111111	47.9319767567451	6.38148784126984	0.151070376914455	1.45752297039346	0.044845553664926	23.3889696969697	0.315975441618731	8.45622112219867	0.0412735325725073	23.5922895555996
2010.87605633803	491.391926666667	12.0823366078594	8.96665315151515	0.0510900502589864	4.33735412698413	0.235407719889052	2.61638688888889	0.0838404730087014	1034.1589589899	55.1068759282831	6.23818077922078	0.158504667766404	1.46940348181085	0.0519926226614057	23.433	0.351952915239318	8.45590827424217	0.0458867105340204	23.8667728186863
2010.86533408451	488.310379191919	12.2529493944543	8.92191037806638	0.040079265820354	4.28202593073593	0.238267344825479	2.58510151515152	0.105344217482627	1042.38265777778	59.2721092462876	6.17577566233766	0.124412869213974	1.47500531568495	0.0631059198243509	23.1617727272727	0.274127635862935	8.43466712847786	0.0360579654910929	24.1522354123957
2010.85461183099	489.415044646465	13.4567345216844	8.90168965945166	0.0589845842121897	4.25017323232323	0.21853626549032	2.54933793939394	0.116349169274831	1046.97708369408	58.8856218990219	6.17542892063492	0.113243104400796	1.48337538986762	0.0690555989684552	23.063	0.275453180314649	8.4255130798652	0.0363323754264755	24.374756643119
2010.84388957746	495.052872727273	14.3003218629918	8.96967068398268	0.0572116857433529	4.26853953246753	0.201131828620933	2.56199612121212	0.121126794512791	1047.78359385281	50.319516718862	6.20453682251082	0.123401196985953	1.48913468052564	0.0617639316986321	23.0554545454545	0.291755076722563	8.422748354616	0.038473651196913	24.5688741080693
2010.83316732394	494.836281067821	14.7906031744771	8.92624424442224	0.0661684469228165	4.28954662626263	0.197339922219813	2.57886218181818	0.122333774863405	1045.82942398268	40.8978743825084	6.20034084559885	0.140597920652533	1.48630300735481	0.0496630967570267	23.0503636363636	0.246038846627086	8.42014866253771	0.0324913026439848	24.7629915728384
2010.82244507042	495.51112	14.7540834310318	8.94314824708625	0.0800746819587421	4.29166026551226	0.208351948198789	2.64428278787879	0.0973085946302687	1046.20072782107	32.1909918859292	6.34467459307359	0.180336719551153	1.50678547124735	0.0483918111826434	22.9716363636364	0.241872816794555	8.41264553836725	0.0320201660420718	24.9571090376075
2010.8117228169	491.734439105339	15.7237552083714	8.90949102697303	0.0555442447563537	4.28834751803752	0.226091350630299	2.70767004040404	0.0765767016007839	1050.02339858586	29.2842769498591	6.40187348340548	0.215563230607511	1.51597591181634	0.0527049029054064	23.1270909090909	0.24395683129847	8.4207299004772	0.0321468255998951	25.1512265023725
2010.80100056338	490.242891284271	14.518392966788	8.9880454043734	0.035096797437546	4.23371066089466	0.223855233221184	2.77321977777778	0.111218507383918	1063.57042989899	33.6758320829932	6.39486577200577	0.202676313612678	1.53215144986891	0.0620117771039848	23.1455454545455	0.263515856470859	8.41969858436603	0.0346876346896874	25.3453439671416
2010.79027830986	485.420815873016	12.3098127721822	8.98940987334887	0.0419875102875994	4.18082011544012	0.220981143336752	2.83540384848485	0.194215525844964	1081.33858545455	42.3826339568922	6.17767866233766	0.161500370687319	1.50781470289792	0.0646535943872818	22.9636363636364	0.201648987226782	8.40534503430761	0.0267336098757021	25.5394614319107
