"age"	"BCa"	"se"	"SrCa"	"se"	"MgCa"	"se"	"BaCa"	"se"	"UCa"	"se"	"LiCa"	"se"	"LiMg"	"se"	"d11B"	"se"	"pHcf"	"s"	"Temp"
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2013.08843428571	519.970408888889	7.761004867513	9.14704188669109	0.0542328048022925	3.93319911111111	0.196467048077435	7.1595196010656	0.935653109876012	1179.41823637607	30.4405736262361	5.89808888888889	0.171031968177575	1.53766732352102	0.0392317869847018	23.398	0.30863422641419	8.50541576095083	0.0403125566074056	19.5210278195439
2013.07379428571	522.658451851852	8.39392740300939	9.1403951968254	0.0496730603404043	4.03228488888889	0.207792683355479	7.01733769312169	0.795844100622225	1166.47586083516	30.2080717656331	5.96256296296296	0.174141342782417	1.51600611802385	0.038919012465268	23.3234666666667	0.283169238756221	8.49983373912418	0.0370782745549665	19.5072861751223
2013.05915428571	522.000434074074	7.49429871549214	9.14557568888889	0.047259459799955	4.11469464550265	0.204588904683133	6.89226968660969	0.790435245925411	1146.56586948148	28.2771548322847	6.02755377777778	0.184210362370996	1.49737140790475	0.0372820988811235	23.2622666666667	0.268460859374086	8.49463736368138	0.0352215770041777	19.4935445306874
2013.04451428571	522.738084444444	7.85449312988156	9.16998623703704	0.0445956851668389	4.21866050793651	0.195481549042307	6.90514049461649	0.771751536793742	1136.80440074074	25.4333900874799	6.15957362962963	0.172681499970521	1.49087157349439	0.0369702314909664	23.1501333333333	0.252742026706071	8.48605938340933	0.0332748166649939	19.4798028862525
2013.02987428571	521.710857354497	6.81909594123756	9.15472182222222	0.0452484368412355	4.3289824021164	0.186455527198324	7.07517626455026	0.852905157348254	1131.36408148148	22.226085371835	6.25004931216931	0.165056994196886	1.46874008784832	0.0364523396567712	23.0264	0.283075571266083	8.47668397151204	0.0373695414887472	19.5146390977343
2013.01523428571	525.240193015873	7.55341258372327	9.18365888042328	0.0463589758475834	4.44043239153439	0.186089430708178	7.33533503703704	0.797974722625355	1137.45500414815	19.8305785812796	6.33794852910053	0.146033029047441	1.4531546505452	0.0362888772153471	23.0477333333333	0.343154657159361	8.47695012244214	0.0451985212188113	19.5815097744399
2013.00059428571	527.55560042328	6.35695258547425	9.18599889198209	0.0424092215699692	4.5051995978836	0.187639100610948	7.53298061383061	0.733000472674457	1143.52192311111	20.0204777927718	6.40025142857143	0.157083687523476	1.44761605089991	0.0357610577455626	23.0582666666667	0.410590416545162	8.47649777743908	0.0539695128028974	19.6483804510808
2012.98595428571	525.831981798942	6.89333606350187	9.21428836955637	0.0491428774497875	4.50333593650794	0.208040915478666	7.82587491900692	0.686474576776101	1148.401988	20.4627858376726	6.46970965079365	0.189974526051592	1.46437065092591	0.0321860384047066	22.9856333333333	0.406038352829205	8.4684006611218	0.0534853778443356	19.7152511277863
2012.97131428571	522.294393439153	6.73775167985279	9.16564303516484	0.055498720394062	4.47373216931217	0.201820007436018	8.22528671202871	0.764945683577348	1146.46186548148	25.7518301584674	6.42267822222222	0.178415084572915	1.45923827871567	0.0299913449617809	23.172	0.434409418471956	8.47744222253331	0.056894761611467	19.7821218044933
2012.95667428571	521.54253968254	9.36616177866098	9.14856062857143	0.0605377157591837	4.407252	0.213500918920922	8.46861521733822	0.851316595783369	1148.609216	31.6679822901997	6.37115644444444	0.184047045899363	1.47111939798728	0.0338275783813531	23.3993	0.493262785657185	8.4891138653576	0.0641665611258517	19.8489924811989
2012.94203428571	520.246850793651	9.01764180771736	9.12577379470899	0.0617470156902663	4.33970612698413	0.19077444225209	8.45622639153439	0.926064240993974	1151.60999718519	33.4639266705002	6.27657481481481	0.163674705639727	1.46933496390423	0.0323532925483254	23.4845666666667	0.514795139251359	8.49138500358564	0.0668147035129909	19.9158631579059
2012.92739428571	520.966768888889	8.01397085732045	9.18561104126984	0.0459093410835356	4.28219238095238	0.182690410456278	8.4689153039553	1.01058862647989	1158.70651703704	31.8002105609476	6.30533644444444	0.140151972791107	1.50036390214085	0.0394188710991912	23.4404333333333	0.511849747453541	8.48515497648891	0.0664992039013921	19.9827338346114
2012.91275428571	519.107835978836	7.94339471502786	9.19958819047619	0.0521489481291219	4.24773111111111	0.16419421620122	8.46570084907685	1.06703555456143	1160.88895318519	29.2762228839141	6.24015902645503	0.147093786228275	1.49765207221625	0.0374706751930045	23.4527333333333	0.558564882761142	8.48254336355907	0.0724839600501159	20.096563311951
2012.89811428571	519.155416719577	7.93924861116294	9.22008811428571	0.0559391558415686	4.20520740740741	0.169093020302572	8.38791782539683	1.15548657195178	1162.30412281481	29.6621146917373	6.26660512169312	0.175558199811257	1.51684271073532	0.0333806307704563	23.3726	0.532801917985966	8.47359523060304	0.0692957682282529	20.2910596402206
2012.88347428571	510.80960021164	6.79037177218994	9.166207201221	0.0572677305734023	4.14796755555556	0.174808659325643	8.01542918270618	1.20882209275795	1161.49074725926	30.9126014825639	6.15535557671958	0.18850824000439	1.50977756166908	0.0286506950981514	23.3150666666667	0.500885192307594	8.46613250048329	0.0652733292613252	20.4855559684947
2012.86883428571	501.704267936508	7.70661287179919	9.09240390850631	0.066617206280724	4.11659155555556	0.180716350746345	7.55883187579088	1.22212952558568	1151.6331597037	32.9796532169878	6.07344432804233	0.192353886748692	1.49981795929305	0.0265420429639776	23.1742666666667	0.478533508471621	8.45315847058832	0.0626049205482584	20.6800522967643
2012.85419428571	496.892294603175	8.22305774689209	9.02660343068783	0.0513146141167154	4.14970207407407	0.182617272770135	7.18379587109187	1.20790790003901	1128.05128	32.7752810530017	5.99779737566138	0.178001312526871	1.47584628095688	0.0371570792137235	23.1778666666667	0.461175948931659	8.44973847109059	0.0603530487086843	20.874548625034
2012.83955428571	500.472494603175	7.96465441045053	9.07591048888889	0.0456925942424009	4.19644355555556	0.168204165166035	6.84784487445887	1.13566899631875	1104.91195733333	32.2735119268298	6.02682520634921	0.160837038082603	1.46413528274962	0.0360200369719279	23.0962666666667	0.406533492636118	8.44067195249738	0.0533866883699456	21.069044953308
2012.82491428571	495.920263703704	7.49801487431156	9.04859240634921	0.0477357275994117	4.20120414814815	0.16265584622046	6.32982053095053	1.00205161845697	1085.29592162963	29.1649549784249	5.98051047619048	0.139869436225009	1.45505115613403	0.0464508807845191	23.1104	0.392968783444569	8.43600049848775	0.0516033892000607	21.2635412813854
2012.81561904762	491.803324444444	7.06723305126269	9.03488737777778	0.0528435716277848	4.15962044444444	0.147230789808758	5.90948524297924	0.879382627164092	1081.99614637037	26.6273897723275	5.90808088888889	0.12666193962883	1.44834963680384	0.0441577267255611	23.0318666666667	0.347992143680705	8.4263052487096	0.0458503306935292	21.4580376096595
2012.80632380952	484.356942222222	7.8819599944736	9.00022662222222	0.0687850437748389	4.09157807407407	0.145661563138129	5.58500497354497	0.809640780850004	1085.28258681481	25.2720076000592	5.7750837037037	0.131472995268159	1.44132360529852	0.0516896607207632	23.0244	0.319609297200727	8.4213412161629	0.0421521887697089	21.6553072450039
2012.79702857143	481.112518518519	8.25964318134137	9.01325686560847	0.05443087878976	4.01861111111111	0.145208237632726	5.44303936507936	0.83070873596159	1095.17968	27.7167358493844	5.73095585185185	0.143976248300635	1.45361819610974	0.0503721468108836	22.9532	0.312138113508687	8.41213554234747	0.0412613428496549	21.8706128522823
2012.78773333333	470.087952592593	9.84501794520784	8.96144428359788	0.067729001282347	3.91532607407407	0.145189070653083	5.30188732659933	0.838467399686541	1099.0687597037	30.5351442252748	5.60664323809524	0.164172341899054	1.4604631590244	0.0564740840597193	22.8201333333333	0.356815997221279	8.39878244157842	0.0472967691818447	22.0859184595558
2012.77843809524	466.545961481481	9.20383429317495	8.89941812665853	0.045350278742864	3.90462903703704	0.138400397619405	5.386226	0.792725598330756	1094.04400607407	31.859068090301	5.46115104761905	0.176013682516006	1.42286986337516	0.0495467928661455	22.7861333333333	0.333944818177048	8.39205595515329	0.0443421378950806	22.3012240666213
2012.76914285714	464.374743703704	8.8781990358323	8.88326183980464	0.0606499810833934	3.86826933333333	0.130886898216678	5.8032137989418	0.841420362758299	1090.86142725926	30.2269065381773	5.35018838095238	0.161885261174235	1.40814338680181	0.0518079163245481	22.6178666666667	0.345190214873546	8.37628789637473	0.0460704226323916	22.5165296738948
2012.75984761905	466.810373333333	7.84681775800589	8.90443373968254	0.038018963210255	3.88407644444444	0.123054338246213	5.58180349555207	0.585792863057962	1087.48448266667	28.1654937165213	5.32395053968254	0.130662273898133	1.39406344212424	0.0450244278596993	22.5658666666667	0.342989294108454	8.36833996415726	0.0458604032339061	22.7318352811732
2012.75055238095	463.950675555556	6.85372084983808	8.90765057037037	0.0629228169351789	3.84320162962963	0.118801950273971	6.64021446845747	0.837839176433026	1095.06755525926	28.1436241200042	5.329496	0.124950833274532	1.41241931504398	0.0532637299473364	22.4357333333333	0.313274008568289	8.35508506230632	0.0421210846090485	22.9471408884467
2012.74125714286	463.833137777778	6.7884260533061	8.91534454603175	0.0558775751608823	3.84176059259259	0.115951613399493	7.023192998557	0.784871471146906	1109.50650844444	29.3433134612085	5.26434266666667	0.12234685045827	1.396914295886	0.0522971289285249	22.7004	0.273449234428484	8.37063555721446	0.0364788188917089	23.1624464957251
2012.73196190476	459.67853037037	5.89072721614453	8.9197037037037	0.0520216770743103	3.79681377777778	0.116122317288796	7.17873592414376	0.716708390268536	1126.03760933333	27.8795104150976	5.19361479365079	0.088993498579922	1.39682017837041	0.0526584624334995	22.6569333333333	0.27089895263674	8.36547920982519	0.036194372696869	23.3777521029986
2012.72266666667	456.531056296296	6.02163730219769	8.96768551111111	0.0547357955258848	3.73886192592593	0.113613502720275	7.20477305250305	0.725526856497019	1137.61048814815	23.6006655415712	5.17751223280423	0.0846348505489283	1.41574139708695	0.0538377468452491	22.8416666666667	0.310439836463512	8.3756697585895	0.0411783943689343	23.7742159875382
2012.71337142857	449.306638518519	5.65228409770664	8.9692348952381	0.0575030588662595	3.68554266666667	0.10373833925939	7.01779269352869	0.725100142648281	1147.08984533333	21.9038352648376	5.17188416931217	0.0780895262281318	1.43139150207591	0.051575404935983	22.7581333333333	0.30128793168293	8.36784114521452	0.0400814585215929	24.1911213808253
2012.70407619048	448.230748148148	6.2313881960903	8.97552583919414	0.0561200630313156	3.66387866666667	0.11401023079742	6.88077409361009	0.706860233806967	1147.57222177778	20.275587286739	5.20139980952381	0.085513478628595	1.45025377156191	0.0530674474092232	22.8208	0.267409926089943	8.36982409728207	0.0355402033676704	24.6080267741029
2012.69478095238	448.550481481481	6.96580293128078	8.93966376573057	0.0760745382980818	3.67787555555556	0.127719954355612	6.82016218662819	0.637195771190558	1147.96780488889	19.5527926474194	5.19996281481481	0.109725181628182	1.44495920260919	0.0580099746997237	22.5782666666667	0.183520064211666	8.35127156683718	0.0246600462860478	24.8712948094265
2012.68548571429	454.452551111111	8.54755932263142	8.97330857533577	0.0673483572629684	3.6912139047619	0.124610797326816	6.9167394021164	0.584210376746961	1144.82548533333	21.7219588208043	5.22316520634921	0.143155690409796	1.4433197236169	0.0546963817184474	22.4552	0.157957414393579	8.34070742377862	0.0213413112077845	25.13456284475
2012.67619047619	458.132223703704	9.15835772245681	8.97927171691272	0.0669462983494049	3.7005488042328	0.115695382598277	7.0583324973545	0.528617158020119	1143.40844696296	23.5095624885213	5.21729453968254	0.140745123753478	1.43660544358212	0.0516441717912479	22.2638666666667	0.189237614972909	8.32543395274958	0.025727644855607	25.3978308800736
2012.6668952381	458.895306666667	11.9583561047598	8.99458045185185	0.0664803012325345	3.71215694586895	0.115421227378225	7.10849902645503	0.524551351582056	1134.06165866667	23.0061964761344	5.24920592592593	0.125841269485546	1.44280018697339	0.052689677821167	22.3385333333333	0.216029051544257	8.32832344685781	0.0292541599137159	25.6610989153877
2012.6576	453.797162962963	10.8983015850294	8.93873945006105	0.0527836135887444	3.74822903703704	0.115662221974479	7.18814700895401	0.581316781759089	1127.142556	19.8714867902984	5.23161574603175	0.123960783774125	1.42557117821081	0.0571305202399198	22.2986666666667	0.245881401273182	8.32299573641089	0.0333106860809025	25.9243669507113
2012.6483047619	452.792306666667	11.674580716324	8.93808281058201	0.0540746463078869	3.83686395767196	0.12727518574852	7.30035774891775	0.659300428382267	1120.36821925926	21.7545286769718	5.23315875132275	0.113041719059469	1.39515644188291	0.0520744439720461	22.1968	0.238715914046483	8.31340186274305	0.0324789502271408	26.1876349860348
2012.63900952381	451.796951111111	11.7609270473522	8.87443503280423	0.0455990140128553	3.92788327228327	0.141191372834378	7.48490873260073	0.722875181055888	1110.33798755556	23.90581790109	5.15215288888889	0.0947070254539134	1.33506463946315	0.0471103305406767	22.0977333333333	0.271327590906825	8.30397214027534	0.0370171565014203	26.450903021349
2012.62971428571	450.972442962963	11.7996119045968	8.86025027407407	0.046001348731371	3.9837300952381	0.160356117619085	7.5928575022015	0.796878257516701	1099.08272740741	24.2228557401782	5.16037197883598	0.0896342217089644	1.32050429430024	0.0413405530720487	22.0476	0.298142069043155	8.29790168255091	0.0407160523372081	26.7141710566725
2012.62041904762	446.031257777778	8.3419831315905	8.81561423492063	0.0436041784550576	4.05366158730159	0.152754765739584	7.70437714448514	0.833245257345588	1094.59146804233	22.6219870449883	5.14665549206349	0.103962252770962	1.29361849634763	0.0401367224347872	21.8765333333333	0.318682494127764	8.28341921513507	0.0438007186995097	26.9056462026794
2012.61112380952	445.485635555556	6.36825291233516	8.86838315555556	0.0608578799396518	4.10612444444444	0.153758192385229	7.99758717460317	0.870624425614341	1098.37612539683	21.7877589573476	5.20419644444444	0.106868031974696	1.29730593408006	0.0452881493491083	21.8769333333333	0.361843737210871	8.28084304738993	0.0496434761533475	27.0383640244886
2012.60182857143	447.508174814815	4.89309461858795	8.90625012486773	0.0620851330964702	4.15434814814815	0.160616633461663	8.50682204639805	0.905335780802407	1109.68310565079	23.5416251968536	5.2276602962963	0.118235956346064	1.28904378897834	0.0461218069764423	21.9759333333333	0.346001712996953	8.28512532500287	0.0473023727987307	27.1710818465008
2012.59253333333	444.378685925926	4.85642841159257	8.94951195343915	0.06346370726788	4.1090962962963	0.171978855301018	8.94567955703556	0.936935616519034	1122.42738789418	24.9447661755751	5.27967777777778	0.109048351676505	1.32151013995959	0.0470979957293145	22.0816	0.291837932845645	8.28983812252321	0.0398093750544604	27.30379966831
2012.58323809524	443.25884	6.18423737066959	8.93798950476191	0.0611173420713144	4.09577288888889	0.171716167690362	9.02826885758686	0.936861436610003	1138.95264696296	25.5312035941414	5.30513585185185	0.128917893259937	1.32809818839517	0.0455589559164957	22.1949333333333	0.239398123608565	8.2950927939711	0.032573343877587	27.4365174901192
2012.57394285714	443.409841481481	6.18656466024009	8.96871634074074	0.0442046689807855	4.07979348148148	0.160904614656999	9.00958190720391	0.939367658266544	1147.35118962963	23.4470665800479	5.28848088888889	0.114369740956913	1.3286660048696	0.0475805483234267	22.3024666666667	0.223388469384542	8.30455560924906	0.0302846688846881	27.5692353119237
2012.56750769231	450.870548148148	5.9243087205301	9.01301368888889	0.0506774697392642	4.14391286772487	0.135169099857386	8.9048599015059	0.984248855422566	1145.93191066667	19.9305436525997	5.34478044444444	0.117824334033154	1.31184173008137	0.0442519056029833	22.3790666666667	0.24974812963057	8.31123475478211	0.0337260423267214	27.7019531337329
2012.56107252747	451.963654814815	5.8442345551548	9.00467365925926	0.037877822577625	4.16803062433862	0.117977027600207	8.66510941798942	1.05499333699595	1140.93087119577	17.667501744354	5.3872126984127	0.097362341077039	1.3137911825126	0.0414222516572721	22.3229666666667	0.310823301765867	8.308854972667	0.0419691976131613	27.8346709555421
2012.55463736264	461.50949037037	6.67119389353777	8.99866452698413	0.0414803615636205	4.27511466666667	0.112083725094992	8.37415379124579	1.06755876433422	1138.95836249735	16.7803301797515	5.48802796825397	0.0982617547231196	1.3051073232294	0.0351459405681651	22.2879	0.348043005689705	8.30790674725459	0.0469937483016452	27.9673887773513
2012.5482021978	460.485244444444	7.17136177868542	8.98106266666667	0.0419374973447227	4.29853733333333	0.128797640571989	7.84251898601399	1.02687912489986	1142.55868247619	19.3823147685968	5.53632736507936	0.0987952181481275	1.31397073694626	0.0350211408607269	22.0784666666667	0.413504590481419	8.2949601987349	0.056149545430964	28.1001065991558
2012.54176703297	465.757103703704	7.12640154356135	9.0163904021164	0.0393646311631197	4.33358321693122	0.144411288868222	8.25708142857143	1.06568291228544	1145.23297037037	20.8400678382833	5.52440474074074	0.093328930172999	1.30217391993049	0.0380368776940625	21.9736	0.463255938722759	8.28915177884228	0.0630501099897813	28.232824420965
2012.53533186813	458.988023703704	7.6306276250124	8.99052953227513	0.0444257544548044	4.26289777777778	0.158560757138736	7.83463555555556	0.947921191765222	1150.18873525926	23.8843316380061	5.45166177777778	0.0968681644920011	1.30684352707621	0.0395428775366237	21.9572333333333	0.472926327864395	8.28946692047188	0.0643850367177894	28.3655422427742
2012.5288967033	462.472648465608	8.02839901006586	8.97746442751323	0.0423963386767205	4.22963722751323	0.169234127512095	7.33937952040552	0.791621066125523	1146.92838844444	28.3722786526156	5.36907065608466	0.0990316856033526	1.29975803666675	0.0424805670373086	21.9772666666667	0.480085909640057	8.29230918700972	0.0652896331924246	28.4982600645834
2012.52246153846	459.715851851852	8.50383795364725	8.97723232910053	0.040332972257695	4.16308535449735	0.171635021417098	6.76278871458172	0.641922816582067	1144.58321555556	30.5920669012996	5.35408222222222	0.110316572787294	1.31386201337342	0.042956356326315	21.9228666666667	0.500759868948388	8.28998257278234	0.0681968388994232	28.6430955085089
2012.51602637363	457.046832804233	9.87179896164647	8.95509351957672	0.0413330478537291	4.11283888888889	0.16119985960599	6.27823263492064	0.535297082379297	1142.04519496296	28.8365904577705	5.35613157671958	0.107076616063903	1.32609706766769	0.0377279829052726	21.9501666666667	0.456253578372573	8.29333299424066	0.0621724396517749	28.7995879631717
2012.50959120879	459.459011851852	11.395945649487	8.93528374708995	0.0419515292397882	4.11564120634921	0.150657077320817	6.07731853968254	0.526548979066849	1145.14530696296	24.7882548239762	5.32621911111111	0.117652938782775	1.31312845631712	0.0293004506160325	21.9831	0.448967355372833	8.2970723134434	0.0611152161927162	28.9560804178344
2012.50315604396	463.66833037037	12.3255439975962	8.90020306243386	0.0337896481540033	4.13751968253968	0.137947057421195	5.95278426862027	0.536079500620463	1150.39069466667	21.7590952827571	5.35393674074074	0.11074009738509	1.31227196662825	0.0264960200678211	22.0068111111111	0.404582184006563	8.30016989832348	0.055114174202604	29.1125728724916
2012.49672087912	474.91104	15.12218496989	8.93063354285714	0.0544962762982217	4.20212177777778	0.146165393817508	6.04744932652533	0.606658515872573	1150.54537422222	23.555506036617	5.42305955555556	0.116370862622476	1.31033107985606	0.0272074764993893	22.0033	0.389444347145789	8.30214103520571	0.0530906408748812	29.2690653271544
2012.49028571429	479.215774814815	16.054073575502	8.979272201221	0.0492841422298957	4.18999214814815	0.144942170985331	6.21479984045584	0.694811599268232	1150.46316044444	27.8921944536471	5.45481792592593	0.109267280266274	1.32599471760838	0.0338354268959273	22.1776666666667	0.351223001560827	8.31712397024602	0.0476179362794547	29.4255577818171
2012.48385054945	480.54513037037	16.1402299858866	8.92497478827839	0.0464095799589418	4.20079644444444	0.154694390851091	6.26997837037037	0.771373440621102	1147.20273940741	32.714074405851	5.44893583068783	0.122671505839546	1.32209227892451	0.0379181877078242	22.3427333333333	0.386122118194141	8.33138342796164	0.0519599332934089	29.5820502364798
2012.47741538462	481.081260740741	15.2116782558579	8.89122587195767	0.0450283082497079	4.21053274074074	0.168185451878178	5.95370566884967	0.698735341864036	1141.56090340741	33.5158367804079	5.39916428571429	0.125332385583299	1.31347916297252	0.0395316045247182	22.4389777777778	0.394674280635836	8.34089425944499	0.0529131421372142	29.738542691137
2012.47098021978	485.055798518518	14.4652785719671	8.90656003174603	0.0490751154107545	4.22757228164428	0.187680213107238	5.55094515099715	0.645963432361036	1139.648276	33.0550789592768	5.42510182010582	0.138093460110772	1.31772487393576	0.039808072365784	22.5248333333333	0.42709698816731	8.3496783267261	0.0570313965013227	29.8950351457998
2012.46454505495	490.969629206349	13.9196840973279	8.98784662010582	0.050737550103769	4.18129512250712	0.186875037103813	5.18745037118437	0.595697650614948	1134.52546814815	28.8319355529554	5.44503398941799	0.125535163547512	1.33702307951521	0.0456341310489559	22.6353333333333	0.555759640292256	8.36010958888496	0.0736642686297007	30.0515276004625
2012.45810989011	491.899294603175	11.7433938129448	9.00847697826618	0.061638344718033	4.08658128774929	0.169860848115491	4.84900349206349	0.541897751486696	1134.89479466667	23.6323297529898	5.45089030687831	0.114743617941963	1.36301166300894	0.0491269543322222	22.6517	0.486110965677983	8.36417403019759	0.0645288986375139	30.2080200553647
2012.45167472527	494.576276825397	11.2798083788075	9.00092622857143	0.0651687699912281	4.0196582987383	0.150946585290772	4.56224899470899	0.458460223855334	1132.9726602963	19.8453469178621	5.51047183068783	0.117989852225003	1.39768312228377	0.0467231600310225	22.8342111111111	0.549357211798665	8.3794066516042	0.0724016530436824	30.3645125100274
2012.44523956044	497.472652698413	11.1981989149379	8.97915537354497	0.0518449161294214	3.97335392592593	0.141977807104713	4.45565384126984	0.40068015949755	1144.16384562963	18.6357821538052	5.56716603174603	0.11192603056951	1.4272761744645	0.0443906593220574	22.9319666666667	0.499960461452576	8.38891154902577	0.0657948255867193	30.5210049646902
2012.4388043956	502.410417777778	13.7319532713515	8.97782714285714	0.0586713798908566	3.92660444444444	0.130407428052575	4.42529257142857	0.363773563511697	1163.24423644444	19.2871369492367	5.57643657142857	0.113206922152089	1.44274489509616	0.0389995206900877	22.9694666666667	0.443933863228111	8.39438261412132	0.0584454103912257	30.5449080645107
2012.43236923077	507.498997037037	13.9757540147954	9.00120442328042	0.051389154976819	3.88294311111111	0.125514834813649	4.46149974603175	0.412059070667947	1185.04651125926	22.3154611944563	5.51278785185185	0.112559502044576	1.44220388735523	0.0345050775880488	23.0656666666667	0.375563217260064	8.40376005622497	0.0494000699885078	30.4189641474677
2012.42593406593	515.29304	13.5438862404658	9.02870377777778	0.0480375148277479	3.84871511111111	0.125207558022364	4.40610814814815	0.423969000208628	1196.90027940741	28.1067247628708	5.46416547089947	0.121837713975778	1.44340969900407	0.0395536036522084	23.2442666666667	0.330340711079978	8.41857589346771	0.0432933832655369	30.2540921107077
